LOSS,REWARD,SIMILARITY,PROPERTY
0.0643530860543251,0.7975856065750122,0.46200570464134216,0.8726717233657837
0.06620943546295166,0.7977661490440369,0.4591440260410309,0.872179388999939
0.06340496242046356,0.8089843988418579,0.45719289779663086,0.8758983016014099
0.06477275490760803,0.7878530025482178,0.4604661166667938,0.8744821548461914
0.06521617621183395,0.7982817888259888,0.4648658335208893,0.8774711489677429
0.06999899446964264,0.7973219156265259,0.4588659405708313,0.8809937238693237
0.0674746185541153,0.8041015267372131,0.44076845049858093,0.879134476184845
0.06692326068878174,0.7827015519142151,0.45080265402793884,0.8718414306640625
0.06792080402374268,0.7811821103096008,0.4459697902202606,0.8705817461013794
0.06282752752304077,0.7954204082489014,0.4629787504673004,0.8752409815788269
0.06962088495492935,0.7865442037582397,0.4434368908405304,0.8677682876586914
0.0692167803645134,0.7883961200714111,0.4537021815776825,0.8706560730934143
0.06804250180721283,0.7829151749610901,0.45243462920188904,0.8706009984016418
0.06850441545248032,0.7897107601165771,0.4548046588897705,0.8740260004997253
0.06709637492895126,0.7779052257537842,0.4448966085910797,0.8706104755401611
0.06589313596487045,0.7732415795326233,0.4539613127708435,0.8696465492248535
0.06462566554546356,0.774084746837616,0.46021005511283875,0.8689061999320984
0.06578484922647476,0.7719289660453796,0.4546828866004944,0.8687114119529724
0.06524589657783508,0.7719554305076599,0.4643670320510864,0.8691928386688232
0.0643499568104744,0.7962729930877686,0.465613454580307,0.8781680464744568
0.07016918808221817,0.7706949710845947,0.455013245344162,0.8683468699455261
0.06804981082677841,0.7732928395271301,0.4421457350254059,0.8660019040107727
0.06851685792207718,0.7781605124473572,0.46800497174263,0.8688222765922546
0.06688054651021957,0.7887903451919556,0.47092121839523315,0.871258020401001
0.06676708906888962,0.7986078858375549,0.4626816511154175,0.8713630437850952
0.06886187940835953,0.7967636585235596,0.4587930142879486,0.8749814629554749
0.06737398356199265,0.7899418473243713,0.4745146930217743,0.8729534149169922
0.07235701382160187,0.7575764656066895,0.4639420211315155,0.8650917410850525
0.06796529144048691,0.7715578079223633,0.4442782402038574,0.8676228523254395
0.06820213049650192,0.7634418606758118,0.44655799865722656,0.867228090763092
0.06885386258363724,0.7422635555267334,0.4540793299674988,0.8608976006507874
0.0632408857345581,0.7521110773086548,0.4611351191997528,0.8627844452857971
0.06751182675361633,0.7867361307144165,0.45423129200935364,0.8725266456604004
0.062251947820186615,0.8025779128074646,0.4718348979949951,0.8794326186180115
0.06583981961011887,0.7841261625289917,0.46878284215927124,0.8738207221031189
0.0669797882437706,0.7563778162002563,0.4522433280944824,0.8673505187034607
0.06890326738357544,0.7772390246391296,0.4790225327014923,0.8687988519668579
0.06361733376979828,0.7550865411758423,0.4843052327632904,0.8648220896720886
0.06546556949615479,0.7904009819030762,0.4807412326335907,0.8779141902923584
0.06473738700151443,0.7746068239212036,0.4834230840206146,0.872877299785614
0.06434545665979385,0.7804916501045227,0.45787203311920166,0.8695646524429321
0.06568457186222076,0.7631574869155884,0.4620288908481598,0.8657612204551697
0.06811806559562683,0.7894771695137024,0.44969627261161804,0.8734318614006042
0.06544721126556396,0.7923411726951599,0.46294501423835754,0.8756158947944641
0.06448584049940109,0.7982964515686035,0.47118985652923584,0.8738926649093628
0.06968443095684052,0.7926526665687561,0.46805793046951294,0.8762952089309692
0.07081326097249985,0.7784730195999146,0.456388920545578,0.8720173239707947
0.06557203829288483,0.7591107487678528,0.4633304178714752,0.8629212975502014
0.06518363952636719,0.7697895169258118,0.45740175247192383,0.8665093779563904
0.06704723089933395,0.7848155498504639,0.45113465189933777,0.868050754070282
0.0741896778345108,0.779162585735321,0.43956246972084045,0.8653872013092041
0.07139277458190918,0.7700881958007812,0.4611774682998657,0.8654807209968567
0.07218047231435776,0.7740530371665955,0.4554620385169983,0.8659611344337463
0.06987588107585907,0.7733001708984375,0.46869349479675293,0.8700800538063049
0.06865722686052322,0.7666687965393066,0.4738551676273346,0.8669149279594421
0.0701313242316246,0.7630378007888794,0.47477859258651733,0.8669584393501282
0.06727362424135208,0.7666770815849304,0.4837307035923004,0.8652837872505188
0.06463395804166794,0.7618466019630432,0.4851585924625397,0.8629310131072998
0.06464052200317383,0.7828553318977356,0.4627811014652252,0.869551956653595
0.06819463521242142,0.774075448513031,0.4548635482788086,0.8693943023681641
0.06445994228124619,0.7802004814147949,0.46106910705566406,0.8712171316146851
0.06787143647670746,0.8003692030906677,0.4555314779281616,0.8747182488441467
0.06978198885917664,0.8157780766487122,0.45218804478645325,0.8774367570877075
0.07309124618768692,0.8105236291885376,0.461247980594635,0.8765201568603516
0.07029290497303009,0.8121500611305237,0.46374207735061646,0.8773035407066345
0.06759816408157349,0.7991962432861328,0.4497857391834259,0.8757118582725525
0.06682050973176956,0.8070012331008911,0.45123204588890076,0.8728313446044922
0.06870829313993454,0.7896435856819153,0.4623366594314575,0.8692130446434021
0.07442623376846313,0.8050362467765808,0.474983274936676,0.876859188079834
0.07174236327409744,0.7882359623908997,0.47892987728118896,0.8680124282836914
0.06858308613300323,0.7988854050636292,0.46665099263191223,0.8708605170249939
0.0658135786652565,0.7791534066200256,0.4626399576663971,0.8696567416191101
0.07125164568424225,0.779010534286499,0.4581509828567505,0.8696255683898926
0.06693816184997559,0.7891275882720947,0.46240976452827454,0.8710662722587585
0.06532164663076401,0.7858595252037048,0.46881183981895447,0.8719725608825684
0.0691944882273674,0.7947515845298767,0.45925888419151306,0.8727298974990845
0.07023219764232635,0.8115004897117615,0.4480024576187134,0.8784100413322449
0.0699850395321846,0.8029272556304932,0.4424636662006378,0.8775721788406372
0.06395170092582703,0.8221216797828674,0.45085641741752625,0.8798297643661499
0.06568432599306107,0.7862552404403687,0.45583435893058777,0.8702695965766907
0.06712781637907028,0.7837002873420715,0.4552866518497467,0.8724786639213562
0.06999521702528,0.7793381214141846,0.45616868138313293,0.8678085803985596
0.07092159241437912,0.7680801153182983,0.46587496995925903,0.8679506778717041
0.0697883740067482,0.7785153985023499,0.4426947832107544,0.8672851920127869
0.06851070374250412,0.7675117254257202,0.4480982720851898,0.8667815327644348
0.0683947503566742,0.7672983407974243,0.4485591948032379,0.8673549294471741
0.0713844820857048,0.7480647563934326,0.46523943543434143,0.8635655641555786
0.0686262771487236,0.7465341687202454,0.47282084822654724,0.8632896542549133
0.07044140994548798,0.7629846334457397,0.45499151945114136,0.8670751452445984
0.06615041196346283,0.7731648683547974,0.4641452729701996,0.8652632832527161
0.06869270652532578,0.7958763837814331,0.45752593874931335,0.8742550015449524
0.06925036758184433,0.8151455521583557,0.44706085324287415,0.8779453635215759
0.07226861268281937,0.803485095500946,0.45924898982048035,0.8751116394996643
0.06956557184457779,0.7987587451934814,0.45108816027641296,0.8752047419548035
0.07118186354637146,0.780340850353241,0.4582478106021881,0.8679714202880859
0.06895700842142105,0.8048813343048096,0.4423814117908478,0.8751706480979919
0.067656971514225,0.8057357668876648,0.4485345482826233,0.8761286735534668
0.07093212008476257,0.8037065863609314,0.45376554131507874,0.8717096447944641
0.06836523860692978,0.8134198784828186,0.4571070373058319,0.8780784606933594
0.0699521079659462,0.8107730746269226,0.4631785750389099,0.8782550692558289
0.07100532948970795,0.8106540441513062,0.46032288670539856,0.8780856132507324
0.06815733015537262,0.7910018563270569,0.47305646538734436,0.8711311221122742
0.06411470472812653,0.7952207922935486,0.46376141905784607,0.8691349029541016
0.06593503803014755,0.7875435948371887,0.46510225534439087,0.8725787997245789
0.06807451695203781,0.7969668507575989,0.46653446555137634,0.8716179132461548
0.07117627561092377,0.7988548874855042,0.4607420563697815,0.8733058571815491
0.06624884903430939,0.798526406288147,0.45484691858291626,0.874038815498352
0.06579898297786713,0.7610320448875427,0.4575900435447693,0.8646754622459412
0.06877609342336655,0.7918922305107117,0.451718807220459,0.8701767325401306
0.06906884908676147,0.7964534759521484,0.44912517070770264,0.8725817799568176
0.06962068378925323,0.81625896692276,0.434114009141922,0.8793837428092957
0.0718628540635109,0.802605390548706,0.4488528072834015,0.8774046301841736
0.07119778543710709,0.8039129376411438,0.46227145195007324,0.8773207068443298
0.06944143027067184,0.8016435503959656,0.4629665017127991,0.8792250752449036
0.07461418211460114,0.8133963346481323,0.4377078413963318,0.8801262378692627
0.07222288101911545,0.8079255223274231,0.43814653158187866,0.8793501257896423
0.07161583006381989,0.8286711573600769,0.44307219982147217,0.8821966052055359
0.0707080289721489,0.8272778987884521,0.43627607822418213,0.8824099898338318
0.07115388661623001,0.8224109411239624,0.4525664150714874,0.8812789916992188
0.07211442291736603,0.8277930617332458,0.44926074147224426,0.8843461275100708
0.07089924067258835,0.8057746291160583,0.4492088556289673,0.8775793313980103
0.06780416518449783,0.7914630770683289,0.4496961534023285,0.8740075826644897
0.06892549991607666,0.797487199306488,0.44570326805114746,0.8743738532066345
0.07187623530626297,0.7954730987548828,0.45511677861213684,0.8748228549957275
0.07247284799814224,0.7924544811248779,0.46344509720802307,0.8736667633056641
0.07288695871829987,0.7964407205581665,0.4530366063117981,0.8749508857727051
0.06883125007152557,0.7993099093437195,0.4484157860279083,0.8741239905357361
0.06432630121707916,0.7903865575790405,0.4567933976650238,0.8730788230895996
0.06907413899898529,0.7911710739135742,0.44964104890823364,0.8758790493011475
0.06488445401191711,0.7847265005111694,0.4666326642036438,0.8704374432563782
0.06549669802188873,0.8058643341064453,0.45606738328933716,0.8765336871147156
0.07398796081542969,0.7938304543495178,0.44619640707969666,0.8716310858726501
0.071469746530056,0.7813992500305176,0.44734156131744385,0.8680587410926819
0.06733489781618118,0.7886178493499756,0.4497961401939392,0.8713610172271729
0.06480474025011063,0.794248104095459,0.4752933084964752,0.8687682747840881
0.06702006608247757,0.7880251407623291,0.4684675931930542,0.870057225227356
0.06211107596755028,0.7818745374679565,0.4523593485355377,0.8697755336761475
0.06325574219226837,0.7866013050079346,0.4669134318828583,0.8699400424957275
0.06849033385515213,0.8087285161018372,0.4622059762477875,0.8746995329856873
0.07090575248003006,0.8208543062210083,0.4605104625225067,0.8797616362571716
0.06747537106275558,0.8149387240409851,0.4674234092235565,0.8769445419311523
0.06779055297374725,0.7996218800544739,0.4716707170009613,0.8695309162139893
0.0689014345407486,0.7893589735031128,0.48331424593925476,0.864608883857727
0.07141736894845963,0.7906665205955505,0.4588034749031067,0.87123042345047
0.06997663527727127,0.8096778988838196,0.47009342908859253,0.877160370349884
0.07108121365308762,0.7903659343719482,0.45732641220092773,0.873680591583252
0.0668645054101944,0.7955973744392395,0.44066518545150757,0.8775192499160767
0.06444582343101501,0.7973949313163757,0.4441070258617401,0.8736894726753235
0.07128790020942688,0.7829671502113342,0.44880226254463196,0.8695301413536072
0.07031543552875519,0.7963389158248901,0.4385174810886383,0.8732474446296692
0.06748078018426895,0.8200802206993103,0.4500027894973755,0.8784902691841125
0.06382496654987335,0.7948626279830933,0.4468035101890564,0.8712172508239746
0.06931020319461823,0.8013545870780945,0.44113409519195557,0.8694760799407959
0.07120568305253983,0.8148133158683777,0.4391475319862366,0.8780373334884644
0.07032547891139984,0.7835010886192322,0.46027225255966187,0.8698359727859497
0.06834851205348969,0.790213942527771,0.45450547337532043,0.8720813989639282
0.0705852136015892,0.7897463440895081,0.45387139916419983,0.8711376786231995
0.0701262578368187,0.8019576072692871,0.4402003288269043,0.8741234540939331
0.07098516076803207,0.8159030079841614,0.4471527636051178,0.8795329928398132
0.06988072395324707,0.807384729385376,0.4422769248485565,0.8789412379264832
0.07321758568286896,0.810517430305481,0.45378145575523376,0.8766855597496033
0.07316598296165466,0.8257086277008057,0.4525246024131775,0.8793042898178101
0.07708278298377991,0.8060829043388367,0.4492988884449005,0.8737266063690186
0.07332544773817062,0.8169419169425964,0.456302672624588,0.8773727416992188
0.07216043770313263,0.7997345328330994,0.4674309194087982,0.8724958300590515
0.07359816133975983,0.81541508436203,0.44932517409324646,0.8766987919807434
0.0772167220711708,0.8287897706031799,0.4449078440666199,0.8821969628334045
0.07589592784643173,0.8455097675323486,0.42871561646461487,0.8838558793067932
0.07376261800527573,0.8208604454994202,0.43968647718429565,0.8781781792640686
0.07361330091953278,0.8141491413116455,0.44628068804740906,0.878423273563385
0.07024779915809631,0.8309035897254944,0.45312392711639404,0.8854060173034668
0.0722518339753151,0.8058335185050964,0.44990625977516174,0.878455638885498
0.06850474327802658,0.7695378065109253,0.47788509726524353,0.8685268759727478
0.06961074471473694,0.7771378755569458,0.46990764141082764,0.8705498576164246
0.06678824871778488,0.7750910520553589,0.468651682138443,0.8672147393226624
0.07101082801818848,0.7703459858894348,0.44834327697753906,0.8647605776786804
0.0741053894162178,0.7784938812255859,0.4565882384777069,0.868786096572876
0.07462569326162338,0.7917341589927673,0.4525575637817383,0.8702598214149475
0.07228033244609833,0.7983223795890808,0.454512357711792,0.8741517066955566
0.06914611160755157,0.7822459936141968,0.4597960412502289,0.8702754378318787
0.07287224382162094,0.7955803275108337,0.4467605948448181,0.8717240691184998
0.07107577472925186,0.8043140172958374,0.45064297318458557,0.8763262033462524
0.06988794356584549,0.7971320748329163,0.46112868189811707,0.8749938607215881
0.07199599593877792,0.7890999913215637,0.44867298007011414,0.8747506141662598
0.07277500629425049,0.805505633354187,0.4438008964061737,0.8782088756561279
0.06821614503860474,0.8146874308586121,0.4601665139198303,0.8820542693138123
0.07294727116823196,0.8151533603668213,0.4563393294811249,0.8835755586624146
0.0725635290145874,0.7877655029296875,0.4592629075050354,0.87678062915802
0.07151389122009277,0.7936383485794067,0.4488013684749603,0.875862717628479
0.06933808326721191,0.7891033291816711,0.45092928409576416,0.8745908737182617
0.068374864757061,0.8095476031303406,0.461504727602005,0.8803055882453918
0.07256928831338882,0.7904424667358398,0.4687235355377197,0.8737057447433472
0.07040095329284668,0.8198480010032654,0.4642312228679657,0.8793968558311462
0.06769145280122757,0.7995020747184753,0.46028342843055725,0.8738813400268555
0.06522277742624283,0.7934871912002563,0.4699869155883789,0.8718026280403137
0.06513750553131104,0.7942796945571899,0.4560575485229492,0.8720352649688721
0.06284161657094955,0.778421938419342,0.4528048634529114,0.8660494685173035
0.06663113087415695,0.777554988861084,0.46436479687690735,0.8682000041007996
0.07232486456632614,0.7811757922172546,0.46802887320518494,0.8709306716918945
0.06769672781229019,0.7733274698257446,0.47301751375198364,0.8679246306419373
0.06609484553337097,0.7809388637542725,0.4758906960487366,0.8696582913398743
0.06935705989599228,0.8066344261169434,0.4620591998100281,0.8765124082565308
0.06552331894636154,0.8047133684158325,0.4538893401622772,0.87888103723526
0.06527812778949738,0.7922613024711609,0.4615003168582916,0.8745115995407104
0.06616514921188354,0.8138211965560913,0.45752450823783875,0.8780187368392944
0.07284699380397797,0.7863019704818726,0.4513200521469116,0.8717542290687561
0.07650214433670044,0.798260509967804,0.45353373885154724,0.8753048777580261
0.0679895281791687,0.8266434669494629,0.45808568596839905,0.8842829465866089
0.0704227015376091,0.821579098701477,0.45801305770874023,0.8822889924049377
0.07031253725290298,0.8178507089614868,0.46101614832878113,0.8805128335952759
0.061899617314338684,0.7934935092926025,0.470927357673645,0.8706570267677307
0.06584586203098297,0.7988519668579102,0.46863824129104614,0.8727158904075623
0.06936643272638321,0.7817648649215698,0.45898523926734924,0.8654508590698242
0.06492473185062408,0.8072380423545837,0.45229312777519226,0.8739107251167297
0.06703285127878189,0.8029963970184326,0.45254701375961304,0.8741961121559143
0.07055661082267761,0.799279510974884,0.45271018147468567,0.8736863732337952
0.06887926906347275,0.815706729888916,0.4692283272743225,0.879872739315033
0.07119598239660263,0.803703248500824,0.4615951180458069,0.876751720905304
0.06586568802595139,0.8150612115859985,0.44990673661231995,0.8801161646842957
0.0709872841835022,0.8256806135177612,0.4409728944301605,0.88382887840271
0.06844169646501541,0.8190861344337463,0.45433852076530457,0.879268229007721
0.06774557381868362,0.821108877658844,0.4595046639442444,0.8837590217590332
0.07048262655735016,0.8170083165168762,0.4534008204936981,0.879649817943573
0.06737048923969269,0.819734513759613,0.46110236644744873,0.8800016641616821
0.07045871764421463,0.8123438954353333,0.4397036135196686,0.8790083527565002
0.0729561299085617,0.7905325889587402,0.43272966146469116,0.873356282711029
0.07127393037080765,0.806601345539093,0.43777307868003845,0.8748703002929688
0.06841316819190979,0.8016878962516785,0.44858360290527344,0.8725712895393372
0.07157062739133835,0.7729271650314331,0.44149473309516907,0.8675897121429443
0.07414799183607101,0.7988387942314148,0.44709330797195435,0.8759096264839172
0.06888378411531448,0.8016800880432129,0.44328179955482483,0.8790168166160583
0.06777563691139221,0.7852484583854675,0.46272316575050354,0.869176983833313
0.06631216406822205,0.7888063788414001,0.46186092495918274,0.8690451383590698
0.0713551864027977,0.7781039476394653,0.47245779633522034,0.867905855178833
0.07177770137786865,0.7990378141403198,0.45102769136428833,0.8734608888626099
0.07256446033716202,0.7706098556518555,0.4547387659549713,0.8695093393325806
0.07301580160856247,0.8231597542762756,0.45053595304489136,0.8828839063644409
0.07222893834114075,0.8254018425941467,0.44738277792930603,0.8847864866256714
0.07332676649093628,0.8016591668128967,0.4582686722278595,0.8727126717567444
0.06753126531839371,0.7951145172119141,0.44519224762916565,0.8740109205245972
0.0717112198472023,0.8123133182525635,0.45392677187919617,0.8746410608291626
0.07097841054201126,0.8277938365936279,0.4585065543651581,0.8819407820701599
0.07373262941837311,0.7816212773323059,0.4568300247192383,0.867874026298523
0.06999499350786209,0.7741347551345825,0.44877496361732483,0.8687291741371155
0.07123614847660065,0.7864035964012146,0.4448590874671936,0.8725080490112305
0.06538310647010803,0.8023223876953125,0.4735022187232971,0.8757529854774475
0.06798135489225388,0.8135759234428406,0.4591405689716339,0.8768640160560608
0.06690429896116257,0.8248083591461182,0.45938241481781006,0.8841094374656677
0.06670476496219635,0.8046766519546509,0.45467984676361084,0.879051685333252
0.0668286606669426,0.8259344100952148,0.45254552364349365,0.8822129368782043
0.06807734072208405,0.8285989165306091,0.4498782753944397,0.8813288807868958
0.06895920634269714,0.8284582495689392,0.4692670404911041,0.883117139339447
0.0712975487112999,0.8245579600334167,0.4510338008403778,0.8817359805107117
0.06332546472549438,0.7878174781799316,0.47590845823287964,0.8719554543495178
0.06910751760005951,0.7862843871116638,0.4639662504196167,0.8738264441490173
0.06769965589046478,0.807192862033844,0.4579800069332123,0.8800756931304932
0.06643570959568024,0.822969913482666,0.47118034958839417,0.8830263614654541
0.06822256743907928,0.7927021980285645,0.4570333957672119,0.8702581524848938
0.06627794355154037,0.7958067655563354,0.45192521810531616,0.8725831508636475
0.07097814232110977,0.815719723701477,0.44918930530548096,0.8800632953643799
0.06685160100460052,0.8127947449684143,0.45683297514915466,0.8772843480110168
0.06562802940607071,0.7850212454795837,0.4601100981235504,0.8731135129928589
0.0665946826338768,0.7932242751121521,0.4702332019805908,0.8731322884559631
0.0712147057056427,0.8052598237991333,0.45870378613471985,0.8783451914787292
0.0706317350268364,0.8069947361946106,0.4616961181163788,0.8780555129051208
0.06930519640445709,0.8146601319313049,0.4582018256187439,0.8798152208328247
0.06836148351430893,0.7740326523780823,0.46457821130752563,0.8738372921943665
0.0710853636264801,0.7886012196540833,0.46487346291542053,0.8760370016098022
0.067934550344944,0.7789653539657593,0.47175323963165283,0.874396800994873
0.06771484762430191,0.7840888500213623,0.46223488450050354,0.8695800304412842
0.07452244311571121,0.7845054864883423,0.45068052411079407,0.8731355667114258
0.07337895035743713,0.7945416569709778,0.4478047788143158,0.874075174331665
0.07175109535455704,0.8117669820785522,0.45349571108818054,0.8772713541984558
0.07043755054473877,0.8063609600067139,0.4688725173473358,0.8737909197807312
0.0693138837814331,0.779727578163147,0.4756692349910736,0.8662864565849304
0.06928510963916779,0.7860610485076904,0.4677569568157196,0.8696232438087463
0.07335562258958817,0.7855697274208069,0.4494822919368744,0.871945321559906
0.07076483964920044,0.810060977935791,0.4411095678806305,0.8787129521369934
0.07027740776538849,0.7879539132118225,0.4552817642688751,0.8740277886390686
0.06530008465051651,0.7950353622436523,0.4456577003002167,0.8763158321380615
0.06730955094099045,0.7841745615005493,0.4536740183830261,0.8738805651664734
0.07399021089076996,0.7910385131835938,0.4366593062877655,0.874677836894989
0.07131326198577881,0.794989824295044,0.4418033957481384,0.8758835792541504
0.06934626400470734,0.8085154294967651,0.45431235432624817,0.8762710690498352
0.06977924704551697,0.811141312122345,0.452373743057251,0.8763437271118164
0.06303568929433823,0.8104389309883118,0.4563469886779785,0.8761171698570251
0.06986606121063232,0.7879716157913208,0.4621867835521698,0.8705359101295471
0.07210013270378113,0.7862890362739563,0.4475680887699127,0.8689397573471069
0.0677909329533577,0.7976751327514648,0.45127734541893005,0.8731122016906738
0.07202406972646713,0.79356849193573,0.45060816407203674,0.8732789158821106
0.06950198858976364,0.7974376082420349,0.4526669979095459,0.87538743019104
0.06998113542795181,0.8083022832870483,0.44682416319847107,0.8796218633651733
0.07217594236135483,0.8015302419662476,0.4359342157840729,0.8782966136932373
0.07288489490747452,0.8059059977531433,0.4322802424430847,0.8759687542915344
0.06933487951755524,0.7817638516426086,0.4374089241027832,0.8710214495658875
0.07773493975400925,0.7845155596733093,0.4377489984035492,0.8701356053352356
0.07327637076377869,0.7968558669090271,0.44291579723358154,0.8746790885925293
0.07036900520324707,0.7768958210945129,0.4542776644229889,0.8681261539459229
0.07001286745071411,0.8037707805633545,0.44592979550361633,0.8770686984062195
0.06839508563280106,0.8337982296943665,0.46171677112579346,0.8845188617706299
0.07232966274023056,0.800248384475708,0.4565577507019043,0.8776440620422363
0.0640057772397995,0.8121263384819031,0.45299938321113586,0.8795284032821655
0.06742251664400101,0.813679039478302,0.44373810291290283,0.8787990808486938
0.06631214916706085,0.8287125825881958,0.45190855860710144,0.8823384642601013
0.06980451196432114,0.7845900654792786,0.4447180926799774,0.8731088042259216
0.06847129762172699,0.8117725253105164,0.4531061351299286,0.8780442476272583
0.06888266652822495,0.8098899126052856,0.45432695746421814,0.878463625907898
0.07247261703014374,0.8189557194709778,0.45746952295303345,0.8752455115318298
0.07221964001655579,0.790479302406311,0.44826117157936096,0.8729479908943176
0.06696809083223343,0.8188005089759827,0.4777701497077942,0.8739023804664612
0.06766702234745026,0.8205040693283081,0.4587649703025818,0.8770650625228882
0.07155492156744003,0.7980725765228271,0.455972820520401,0.8720905780792236
0.07192925363779068,0.7796225547790527,0.4571496248245239,0.86893230676651
0.06946121156215668,0.7698503136634827,0.44838201999664307,0.8676793575286865
0.07318879663944244,0.8021519780158997,0.4436802864074707,0.8765117526054382
0.07372062653303146,0.8089163303375244,0.4544687271118164,0.8792425394058228
0.07037340104579926,0.8035569190979004,0.46041858196258545,0.8781360387802124
0.06946257501840591,0.7993983030319214,0.47363850474357605,0.8770214319229126
0.07202368229627609,0.7984398007392883,0.47232872247695923,0.8759975433349609
0.06862451136112213,0.7852780222892761,0.46453535556793213,0.8725833892822266
0.06900756806135178,0.771945595741272,0.4518347978591919,0.8702032566070557
0.07004806399345398,0.7855333089828491,0.4545218348503113,0.8728699088096619
0.06667356193065643,0.8101319670677185,0.4553098976612091,0.8801340460777283
0.06811995804309845,0.8037336468696594,0.4568510055541992,0.8777897357940674
0.06696759909391403,0.8034279346466064,0.4470632076263428,0.8789448738098145
0.06972138583660126,0.8098191022872925,0.45952919125556946,0.8782143592834473
0.07006528228521347,0.8113279342651367,0.45806747674942017,0.8792816400527954
0.07070592045783997,0.7907085418701172,0.4610103368759155,0.8732850551605225
0.07237750291824341,0.7947052717208862,0.44710609316825867,0.87657630443573
0.0749276801943779,0.7844982743263245,0.44123393297195435,0.871212899684906
0.07390449196100235,0.7938082814216614,0.46524930000305176,0.8742915391921997
0.07356338948011398,0.7756511569023132,0.4607856571674347,0.8665556907653809
0.07578542828559875,0.7988103032112122,0.4665161073207855,0.8723945617675781
0.07192675769329071,0.7793812155723572,0.46256303787231445,0.8680939674377441
0.07078812271356583,0.7947691082954407,0.44600993394851685,0.8744001388549805
0.0742754265666008,0.7978466749191284,0.44383078813552856,0.8762786388397217
0.07080566883087158,0.8073097467422485,0.43965306878089905,0.879734992980957
0.07509547472000122,0.8184585571289062,0.4372631311416626,0.8801913261413574
0.07696054875850677,0.8269088268280029,0.43287041783332825,0.8822532892227173
0.07286033779382706,0.7997627854347229,0.44867801666259766,0.8718470335006714
0.06858285516500473,0.7848731875419617,0.4647563695907593,0.8707624077796936
0.0682888776063919,0.7631822824478149,0.44423574209213257,0.8647546768188477
0.06606026738882065,0.7847262024879456,0.4527687728404999,0.8702548742294312
0.06681744009256363,0.7795853614807129,0.45524492859840393,0.8666674494743347
0.07061678916215897,0.800013542175293,0.4441344439983368,0.8740962743759155
0.06631431728601456,0.8122767806053162,0.4398978650569916,0.8786942958831787
0.06835317611694336,0.8213346004486084,0.42773693799972534,0.8781383633613586
0.07313545048236847,0.8259697556495667,0.42721638083457947,0.8812556862831116
0.07371433824300766,0.8356240391731262,0.42613908648490906,0.8828492760658264
0.07300455868244171,0.8299348950386047,0.42716723680496216,0.8826043009757996
0.07256896793842316,0.8230920433998108,0.4361763596534729,0.8804648518562317
0.07131840288639069,0.7923532724380493,0.4478807747364044,0.872678816318512
0.07294046133756638,0.8005885481834412,0.43274620175361633,0.8740114569664001
0.07307574152946472,0.799426257610321,0.4317079186439514,0.8750205039978027
0.06701668351888657,0.8167901635169983,0.4392443597316742,0.8794785737991333
0.07457084208726883,0.8135915398597717,0.4352719485759735,0.8784688711166382
0.0749010220170021,0.7943755984306335,0.44074007868766785,0.8757669925689697
0.06778962910175323,0.8001266717910767,0.4325391352176666,0.8753309845924377
0.06921198219060898,0.8060433268547058,0.4444902837276459,0.8774669170379639
0.0646839514374733,0.7769615054130554,0.4471004903316498,0.8682207465171814
0.06554321944713593,0.784098744392395,0.46528303623199463,0.8689442276954651
0.06863953173160553,0.7881782650947571,0.43997010588645935,0.8703185319900513
0.06617482006549835,0.7745673060417175,0.4650617241859436,0.8660434484481812
0.06833800673484802,0.786500096321106,0.45213690400123596,0.8683257699012756
0.0743575468659401,0.7943626046180725,0.4467962980270386,0.8758549094200134
0.06970708817243576,0.784672200679779,0.4310784339904785,0.8728174567222595
0.05986621603369713,0.79449063539505,0.46210938692092896,0.8726887702941895
0.06654039770364761,0.7861164212226868,0.44862669706344604,0.8697361350059509
0.06431962549686432,0.7739080786705017,0.4501242935657501,0.8699343800544739
0.06578567624092102,0.7836450338363647,0.4485517144203186,0.8691567778587341
0.06519707292318344,0.7940567135810852,0.44085919857025146,0.8730610013008118
0.06416414678096771,0.7930770516395569,0.44883495569229126,0.8764191269874573
0.06846650689840317,0.7883771657943726,0.45284873247146606,0.8739861845970154
0.06895806640386581,0.7837163209915161,0.4495932161808014,0.8699185848236084
0.07193554192781448,0.7997621893882751,0.44015106558799744,0.8774576187133789
0.0745995044708252,0.7964336276054382,0.44043365120887756,0.8739120364189148
0.0773639976978302,0.8086161613464355,0.45372363924980164,0.8787738084793091
0.06829750537872314,0.8213710188865662,0.4555451571941376,0.880976140499115
0.07072232663631439,0.8130793571472168,0.45612838864326477,0.873378574848175
0.06459920108318329,0.8002091646194458,0.44749993085861206,0.8756868839263916
0.06535918265581131,0.8102680444717407,0.4579560458660126,0.8736001253128052
0.06415218114852905,0.8010607957839966,0.4421461522579193,0.8717246055603027
0.0634930431842804,0.8109546899795532,0.442338228225708,0.8758355379104614
0.06289621442556381,0.7945724725723267,0.44843411445617676,0.8725556135177612
0.06946954131126404,0.8150988817214966,0.43345874547958374,0.8796051740646362
0.06738792359828949,0.8086474537849426,0.44079917669296265,0.8762027025222778
0.0682995468378067,0.8017484545707703,0.47008946537971497,0.8710011839866638
0.06333086639642715,0.7909374237060547,0.4579169452190399,0.872236430644989
0.06313777714967728,0.7803911566734314,0.46300679445266724,0.8695578575134277
0.06443427503108978,0.7812461256980896,0.45593640208244324,0.8678688406944275
0.07117695361375809,0.7785137891769409,0.4590664803981781,0.8701863884925842
